date,value
9/11/2007,5098690000000
9/10/2007,5098510000000
9/7/2007,5099000000000
9/6/2007,5098810000000
9/5/2007,5094440000000
9/4/2007,5093470000000
8/31/2007,5096940000000
8/30/2007,5065360000000
8/29/2007,5055420000000
8/28/2007,5055630000000
8/27/2007,5054960000000
8/24/2007,5054960000000
8/23/2007,5055030000000
8/22/2007,5049430000000
8/21/2007,5048730000000
8/20/2007,5047970000000
8/17/2007,5047670000000
8/16/2007,5046700000000
8/15/2007,5046910000000
8/14/2007,5053520000000
8/13/2007,5053090000000
8/10/2007,5052800000000
8/9/2007,5052660000000
8/8/2007,5024290000000
8/7/2007,5024000000000
8/6/2007,5023460000000
8/3/2007,5023420000000
8/2/2007,5023480000000
8/1/2007,4999870000000
7/31/2007,5003720000000
7/30/2007,4983980000000
7/27/2007,4983570000000
7/26/2007,4983370000000
7/25/2007,4969520000000
7/24/2007,4969370000000
7/23/2007,4969410000000
7/20/2007,4969450000000
7/19/2007,4969550000000
7/18/2007,4963320000000
7/17/2007,4963300000000
7/16/2007,4963030000000
7/13/2007,4955830000000
7/12/2007,4955490000000
7/11/2007,4952430000000
7/10/2007,4951440000000
7/9/2007,4951000000000
7/6/2007,4950790000000
7/5/2007,4950420000000
7/3/2007,4949390000000
7/2/2007,4948710000000
6/29/2007,4943090000000
6/28/2007,4942750000000
6/27/2007,4952130000000
6/26/2007,4951220000000
6/25/2007,4950660000000
6/22/2007,4950590000000
6/21/2007,4950410000000
6/20/2007,4968050000000
6/19/2007,4967800000000
6/18/2007,4966540000000
6/15/2007,4966440000000
6/14/2007,5000040000000
6/13/2007,5013830000000
6/12/2007,5012910000000
6/11/2007,5012750000000
6/8/2007,5012410000000
6/7/2007,5012220000000
6/6/2007,5017120000000
6/5/2007,5017100000000
6/4/2007,5004680000000
6/1/2007,5004210000000
5/31/2007,4980870000000
5/30/2007,4970450000000
5/29/2007,4968570000000
5/25/2007,4968040000000
5/24/2007,4967930000000
5/23/2007,4962840000000
5/22/2007,4962110000000
5/21/2007,4961570000000
5/18/2007,4960740000000
5/17/2007,4960200000000
5/16/2007,4960800000000
5/15/2007,4959490000000
5/14/2007,4981930000000
5/11/2007,4981700000000
5/10/2007,4981480000000
5/9/2007,4989460000000
5/8/2007,4988540000000
5/7/2007,4988200000000
5/4/2007,4987900000000
5/3/2007,4987670000000
5/2/2007,5004770000000
5/1/2007,5004400000000
4/30/2007,5007060000000
4/27/2007,4988520000000
4/26/2007,4988450000000
4/25/2007,5009030000000
4/24/2007,5007750000000
4/23/2007,5007150000000
4/20/2007,5007100000000
4/19/2007,5006980000000
4/18/2007,5029370000000
4/17/2007,5036280000000
4/16/2007,5067020000000
4/13/2007,5094780000000
4/12/2007,5086560000000
4/11/2007,5091800000000
4/10/2007,5087470000000
4/9/2007,5087320000000
4/6/2007,5086950000000
4/5/2007,5086970000000
4/4/2007,5076450000000
4/3/2007,5076280000000
4/2/2007,5058760000000
3/30/2007,5053940000000
3/29/2007,5036530000000
3/28/2007,5037510000000
3/27/2007,5036910000000
3/26/2007,5035820000000
3/23/2007,5035940000000
3/22/2007,5035920000000
3/21/2007,5034000000000
3/20/2007,5033010000000
3/19/2007,5032630000000
3/16/2007,5032360000000
3/15/2007,5032190000000
3/14/2007,5041460000000
3/13/2007,5041380000000
3/12/2007,5041370000000
3/9/2007,5041610000000
3/8/2007,5042010000000
3/7/2007,5028460000000
3/6/2007,5027340000000
3/5/2007,5024350000000
3/2/2007,5023330000000
3/1/2007,5000190000000
2/28/2007,4979110000000
2/27/2007,4971380000000
